"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GNF2_NS",0.173183357656194,0.674177195297946,0.0120273346491112,0.499096770811927,1.2394343884788,33,"[""GNL3"",""MSH6"",""CCT8"",""PSMA4"",""SSBP1"",""CCNG1"",""CCT4"",""PSMA5"",""IARS1"",""GLO1"",""PAICS"",""PARP1"",""OLA1"",""EPRS1"",""MTHFD2"",""MRPL3"",""ABCE1"",""SNRPD2""]"
"GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_24H_IFNG_STIM_DN",0.173091289406843,0.674177195297946,0.0206975018074832,-0.402398341513469,-1.1991490789677,35,"[""RCC2"",""HDAC1"",""DNAJC15"",""USP39"",""IDH3B"",""CKB""]"
"MIR548AH_3P_MIR548AM_3P",0.172387242694385,0.674177195297946,0.0111555899375771,0.41938547838798,1.1940350008411,84,"[""MFAP2"",""PTBP2"",""SKIL"",""PAN3"",""LIN7C"",""STRN3"",""SLC38A1"",""TBL1XR1"",""HNRNPR"",""RBBP4"",""BPTF"",""TNRC6B"",""PSIP1"",""QKI"",""GNL3L"",""RAC1"",""DNMT1"",""PHIP"",""AGO2"",""HIF1A"",""CSNK1A1"",""ADNP"",""MAPK6""]"
"MIR548J_3P",0.172387242694385,0.674177195297946,0.0111555899375771,0.41938547838798,1.1940350008411,84,"[""MFAP2"",""PTBP2"",""SKIL"",""PAN3"",""LIN7C"",""STRN3"",""SLC38A1"",""TBL1XR1"",""HNRNPR"",""RBBP4"",""BPTF"",""TNRC6B"",""PSIP1"",""QKI"",""GNL3L"",""RAC1"",""DNMT1"",""PHIP"",""AGO2"",""HIF1A"",""CSNK1A1"",""ADNP"",""MAPK6""]"
"GAUTAM_EYE_IRIS_CILIARY_BODY_SMOOTH_MUSCLE_CELLS",0.172434080975938,0.674177195297946,0.0111410725354498,0.41869387175998,1.19393360831987,85,"[""HMGN3"",""AK4"",""VCL"",""BOLA3"",""RBPMS2"",""LRRC8A"",""H3-3A"",""MT-ND3"",""SLC38A1"",""MT-ND5"",""MT-ATP8"",""MT-ND2"",""MT-ND4L"",""PSMA4"",""PRDX3"",""ATP5MC2"",""CISD2"",""PDIA6"",""CSNK1A1"",""PSMD8"",""MAPK6"",""PHPT1"",""SDHD"",""SLC1A5"",""NDUFS5"",""AZIN1""]"
"GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP",0.173407524292002,0.674177195297946,0.0218553930898289,-0.37719460255294,-1.18277377105946,45,"[""PAK2"",""ANP32B"",""PRPF31"",""ARF5"",""PRPF8"",""RPL22"",""CLINT1"",""RPL21"",""SARS1""]"
"MIR33A_5P_MIR33B_5P",0.173756699911799,0.674207831504436,0.0135046530573985,0.731115093262704,1.27999267546722,6,"[""VCAN"",""LDHA""]"
"MIR4270",0.174011547175327,0.674324349694782,0.0164497003448149,-0.689972804394161,-1.32013648824809,6,"[""RCC2"",""TRIP12""]"
"KORKOLA_SEMINOMA_UP",0.173872226088927,0.674324349694782,0.0131512488351929,0.669294199215026,1.28130278271439,9,"[""PHC1"",""AK4"",""SLC2A3"",""GAPDH"",""SINHCAF""]"
"REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION",0.174047000543708,0.674324349694782,0.012641436988582,0.585058094496337,1.26727692926472,16,"[""TP53"",""UBB"",""TAF7"",""SSRP1""]"
"MIR5093",0.173891336270191,0.674324349694782,0.0124481101051115,0.555307844371235,1.25875076518756,20,"[""SKIL"",""BOLA3"",""SSBP1"",""NR6A1"",""PSMA5"",""PHIP"",""PCBP2"",""CHD1""]"
"GOBP_REGULATION_OF_CELL_ACTIVATION",0.174080004534441,0.674324349694782,0.0121908537219591,0.520363829770537,1.24701170612092,27,"[""SFRP1"",""MAD2L2"",""SLC39A10"",""XRCC6"",""MSH2"",""CD24"",""CTSC"",""CTNNB1"",""MDK"",""CASP3"",""HMGB3"",""SOX4"",""SOD1"",""HSPD1"",""SMARCC1""]"
"GOBP_REGULATION_OF_LEUKOCYTE_ACTIVATION",0.174080004534441,0.674324349694782,0.0121908537219591,0.520363829770537,1.24701170612092,27,"[""SFRP1"",""MAD2L2"",""SLC39A10"",""XRCC6"",""MSH2"",""CD24"",""CTSC"",""CTNNB1"",""MDK"",""CASP3"",""HMGB3"",""SOX4"",""SOD1"",""HSPD1"",""SMARCC1""]"
"HP_PROGRESSIVE",0.174047002523845,0.674324349694782,0.0192664185799059,-0.449276165573002,-1.22709045916683,24,"[""LMNA"",""LMNB2"",""NUP85"",""MRPS34"",""DNM1L"",""AIMP1"",""PUM1"",""VCP"",""TRAPPC2L"",""DARS1""]"
"GOBP_NUCLEAR_MEMBRANE_ORGANIZATION",0.174474408633584,0.674715426947991,0.0164261839367125,-0.689666080730345,-1.31954962874024,6,"[""CHMP1A"",""UBE2I"",""CHMP2B""]"
"HP_SPINA_BIFIDA_OCCULTA",0.174329060813058,0.674715426947991,0.0168719775152706,-0.632687487582422,-1.30765404007642,8,"[""NSUN2"",""BUD23"",""DARS1"",""WBP11""]"
"GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION",0.174455660298657,0.674715426947991,0.0133512436110945,0.707801168646748,1.28132375519118,7,"[""TP53"",""CTNNB1"",""HMGB2"",""TIAL1"",""GJA1""]"
"GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_UP",0.174293067447921,0.674715426947991,0.0131334480303473,0.669087010386662,1.28090613857398,9,"[""UCHL1"",""LRRC8A""]"
"GSE28783_ANTI_MIR33_VS_CTRL_ATHEROSCLEROSIS_MACROPHAGE_DN",0.174454929509072,0.674715426947991,0.0131266180358994,0.669016252436508,1.2807706789233,9,"[""OAZ2"",""CD24"",""ATP5MC2"",""FXR1"",""ADH5"",""STMN1""]"
"GSE33374_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_DN",0.174276443016815,0.674715426947991,0.0192530191064679,-0.449151204017288,-1.22674915654602,24,"[""CTSD"",""PRPF31"",""CKB"",""ATP6V1E1"",""AUP1"",""MRPS12"",""PFDN2"",""BUB3"",""ABCF1""]"
"FOXN3_TARGET_GENES",0.17438127090301,0.674715426947991,0.0278875708892898,-0.313783132997892,-1.12706855361097,98,"[""RAB5C"",""CHMP1A"",""SUPT5H"",""HNRNPUL1"",""FAM177A1"",""NUP85"",""TRIP12"",""USP39"",""SF3A1"",""BRD2"",""CDC37"",""DYNC1I2"",""POLR2A"",""ZCCHC17"",""P4HB"",""PPM1G"",""GRB2"",""PSAP"",""GSPT1"",""ARIH2""]"
"MIR6870_5P",0.174590163934426,0.674861310074906,0.0177811236470501,-0.544629860419968,-1.27559027151339,13,"[""LRRC59"",""MED19"",""URM1""]"
"GOBP_VESICLE-MEDIATED_TRANSPORT",0.174595992243051,0.674861310074906,0.0273846869103963,-0.315482458312949,-1.12845457200929,95,"[""RAB5C"",""TRAPPC3"",""CHMP1A"",""TUSC2"",""RAB14"",""AP1G1"",""RALA"",""RER1"",""ARF5"",""PDCD6IP"",""RAB10"",""COPE"",""CLTA"",""CALM3"",""ITSN1"",""CORO1C"",""ATP6V1E1"",""KXD1"",""RALBP1"",""DNM1L"",""RAB7A"",""P4HB"",""LMAN2"",""GRB2""]"
"CHESLER_BRAIN_HIGHEST_GENETIC_VARIANCE",0.1746558772003,0.674930694727211,0.0133426943240147,0.707690852562283,1.2811240513395,7,"[""MAP1B"",""SNHG6"",""PTTG1"",""PRDX2"",""THUMPD1""]"
"BIOCARTA_NPC_PATHWAY",0.174893935612678,0.674932489212783,0.0166194646031135,-0.659368515739061,-1.31552995856086,7,"""RANGAP1"""
"GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS",0.174808331637153,0.674932489212783,0.0134593174453132,0.730498119187404,1.27891251407455,6,"[""PHGDH"",""SLC38A1"",""GMPS"",""CTPS1"",""GLUL""]"
"GOBP_MYOBLAST_DIFFERENTIATION",0.174907947344301,0.674932489212783,0.0129324306770138,0.638729899737506,1.27680105254044,11,"[""ID3"",""LRRC8A"",""DDX5"",""GPX1"",""SOX4"",""SMARCC1""]"
"GSE17721_LPS_VS_POLYIC_24H_BMDC_DN",0.174832100523042,0.674932489212783,0.0127835487564068,0.614751453239857,1.27426002114363,13,"[""IFITM3"",""GPX1"",""JARID2"",""PSME2"",""PTTG1""]"
"GATA1_01",0.17481685111448,0.674932489212783,0.0121615271334246,0.520027857369646,1.24620657422497,27,"[""DPYSL2"",""TCF7L1"",""OAZ2"",""XRCC6"",""MSH2"",""TMEM97"",""C6orf62"",""HNRNPL""]"
"GSE27786_NKCELL_VS_NEUTROPHIL_UP",0.174871288525284,0.674932489212783,0.0199735875260002,-0.420658095786593,-1.21110938481762,30,"[""RAB14"",""MRPL12"",""IMP4"",""CKB"",""PPM1G"",""PSAP"",""NDUFA9"",""FEN1"",""BUD23"",""MRPL37"",""FUS"",""DDX24""]"
"GOBP_ORGANIC_ANION_TRANSPORT",0.174987093039628,0.675076045655038,0.0128561452690068,0.626500269543238,1.2759980468798,12,"[""MGST1"",""LRRC8A"",""SLC38A2"",""SLC38A1"",""SLC2A3"",""SLC16A1"",""SLC1A5"",""GJA1""]"
"GOBP_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS",0.175111684106377,0.675233003280341,0.0125450462388753,0.576131915810169,1.26301502131174,17,"[""HNRNPA1"",""CCT5"",""CCT8"",""CTNNB1"",""CCT4"",""PTGES3"",""CCT7"",""CCT6A"",""PCNA""]"
"GSE411_WT_VS_SOCS3_KO_MACROPHAGE_DN",0.17511013215859,0.675233003280341,0.0123988713986018,0.55471553551325,1.25740814192773,20,"[""DPYSL2"",""MEST"",""SPTBN1"",""MIDN"",""TOP2B"",""CTSC"",""ZNF638""]"
"SERVITJA_ISLET_HNF1A_TARGETS_UP",0.175173104196213,0.675308050787555,0.0133206739070551,0.707481602832355,1.28074524912554,7,"[""UCHL1"",""CNN2"",""IFITM3"",""CTSC"",""AKAP12""]"
"REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS",0.175448853808863,0.675637521941548,0.0163769724516048,-0.688947237940539,-1.31817425482682,6,"[""PAK2"",""AP1G1""]"
"GOBP_HISTONE_LYSINE_METHYLATION",0.17555709059278,0.675637521941548,0.0168085288672336,-0.632030174557013,-1.30629548936989,8,"[""LMNA"",""NELFE""]"
"GOBP_PEPTIDYL-LYSINE_METHYLATION",0.17555709059278,0.675637521941548,0.0168085288672336,-0.632030174557013,-1.30629548936989,8,"[""LMNA"",""NELFE""]"
"FOXJ2_01",0.175640276966714,0.675637521941548,0.0133008649000544,0.707223479887911,1.28027797233211,7,"[""NREP"",""PPP1CB""]"
"GOMF_METALLOPEPTIDASE_ACTIVITY",0.17543810062182,0.675637521941548,0.0177352617130724,-0.544099622353933,-1.27434838859846,13,"[""CHMP1A"",""EIF3F"",""PMPCA"",""YME1L1"",""METAP2"",""NRDC"",""NPEPPS""]"
"MIR5008_3P",0.175678349134848,0.675637521941548,0.0126290534863119,0.593448437006875,1.26825112003626,15,"[""SKIL"",""PAN3"",""SLC38A1"",""DDX5"",""TOP2B""]"
"HP_ABNORMAL_PALMAR_DERMATOGLYPHICS",0.175617712801305,0.675637521941548,0.0125773769782935,0.58435266267076,1.26574891437845,16,"[""MAP1B"",""CTBP1"",""SPTBN1"",""TBL1XR1"",""RPL10"",""ADNP"",""RAD21"",""CHD7"",""SMC3"",""THOC2""]"
"GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION",0.175576049402867,0.675637521941548,0.011850700201031,0.488913461077427,1.23144835777984,36,"[""SFRP1"",""HSPB1"",""UCHL1"",""PTEN"",""MIDN"",""CALM2"",""TAF7"",""PRDX3""]"
"GSE17721_LPS_VS_POLYIC_6H_BMDC_DN",0.175360062281043,0.675637521941548,0.0190848876426292,-0.454874990255947,-1.22938964286248,23,"[""RCC2"",""CORO1C"",""CDC37"",""RAB7A"",""LMAN2""]"
"ACTAYRNNNCCCR_UNKNOWN",0.175456086132988,0.675637521941548,0.0238865740401023,-0.342775595974827,-1.15020413293137,64,"[""RAB5C"",""PRCC"",""GRWD1"",""FKBP4"",""RANGAP1"",""CIAO1"",""BABAM1"",""ITSN1"",""DYNC1I2"",""RALBP1"",""DNM1L"",""TMEM208"",""STAU1"",""FEN1"",""CLINT1"",""IMMT"",""BUB3"",""MRPL34"",""LARS1"",""AAMP""]"
"GOBP_NUCLEAR_MEMBRANE_REASSEMBLY",0.176104660825795,0.676181666259091,0.0161191420450322,-0.722883889865227,-1.32016581098666,5,"[""CHMP1A"",""UBE2I"",""CHMP2B""]"
"MIR92A_2_5P",0.176141751934115,0.676181666259091,0.0165560356407802,-0.658689674278126,-1.31417557742549,7,"[""HIC2"",""HNRNPUL1""]"
"GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_RAG2_KO_NK_CELL_UP",0.176186853563393,0.676181666259091,0.013054103557564,0.668071470240467,1.27896197946308,9,"[""TUBB2B"",""HNRNPU""]"
"CORDENONSI_YAP_CONSERVED_SIGNATURE",0.176402741027207,0.676181666259091,0.0133913281293735,0.729727483702884,1.27756333145648,6,"[""MARCKS"",""PHGDH"",""BIRC5""]"
"GOBP_NEUROTRANSMITTER_SECRETION",0.176470588235294,0.676181666259091,0.0133884546367426,0.729694619990215,1.2775057956295,6,"[""LIN7C"",""PPT1"",""SLC38A2"",""CTBP2"",""PFN2""]"
"GOBP_SIGNAL_RELEASE_FROM_SYNAPSE",0.176470588235294,0.676181666259091,0.0133884546367426,0.729694619990215,1.2775057956295,6,"[""LIN7C"",""PPT1"",""SLC38A2"",""CTBP2"",""PFN2""]"
"JINESH_BLEBBISHIELD_TRANSFORMED_STEM_CELL_SPHERES_UP",0.17642503832235,0.676181666259091,0.0128697528483676,0.637822076002535,1.27498634134434,11,"[""DPYSL2"",""SRSF7"",""ANKRD10"",""PPP1CB"",""AZIN1"",""FTL"",""MORF4L2"",""HSPA8""]"
"GSE28783_ANTI_MIR33_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_DN",0.175878846665311,0.676181666259091,0.0128193947474018,0.625970535092095,1.27491913253948,12,"[""VCAN"",""YWHAQ"",""CD24"",""FXR1"",""SCD""]"
"GSE11864_UNTREATED_VS_CSF1_IN_MAC_DN",0.176426414681081,0.676181666259091,0.0127969610330401,0.625612611000451,1.27419014571526,12,"[""ID3"",""TUBA1B"",""ADAM10""]"
"GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN",0.176410510352512,0.676181666259091,0.0127189090973015,0.613853192377681,1.27239810133978,13,"[""NREP"",""SDAD1"",""PSMA4"",""PSME2""]"
"HP_PERIPHERAL_AXONAL_NEUROPATHY",0.176052990692896,0.676181666259091,0.0126675430099163,0.60298083810525,1.27033931325284,14,"[""HSPB1"",""HNRNPA1"",""CCT5"",""MT-ND5"",""MT-ND1""]"
"HP_GLIOSIS",0.176460295704412,0.676181666259091,0.0179773722915472,-0.518306320441126,-1.25950131116739,15,"[""FBXO7"",""PMPCA"",""TFG"",""VCP"",""VPS35"",""LRPPRC"",""FUS""]"
"GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_DN",0.176338172648136,0.676181666259091,0.012139088211459,0.52336005282025,1.24542347490241,26,"[""ID3"",""HMGN3"",""PLS3"",""PRDX3"",""CCNG1"",""NDUFS4"",""PSMA5"",""GAPDH"",""DNMT1"",""PSME2"",""SDHD"",""PTTG1"",""SRP9""]"
"GOCC_NUCLEAR_CHROMOSOME",0.1759549154665,0.676181666259091,0.020370034832676,-0.404454088326512,-1.19802475196353,34,"[""HDAC1"",""CHMP1A"",""BRMS1"",""ZNHIT1""]"
"MODULE_159",0.176355784403289,0.676181666259091,0.0216638854442287,-0.376234872003677,-1.17976433212988,45,"[""RAB5C"",""RAB14"",""RALA"",""ARF5"",""RAB10"",""EIF3F""]"
"DYRK1A_TARGET_GENES",0.176492027334852,0.676181666259091,0.0324653059249637,-0.29371679461536,-1.10488895951226,136,"[""TRAPPC3"",""MAP1LC3B"",""CHMP1A"",""GRWD1"",""WDR46"",""SUPT5H"",""RBM17"",""IMP3"",""PRPF31"",""CIAO1"",""USP39"",""FTSJ3"",""SRRT"",""RNF167"",""GORASP2"",""PHF5A"",""SF1"",""SMNDC1"",""PPM1G"",""RPS9"",""GRB2""]"
"MIR3194_3P",0.176555941338032,0.67626555826645,0.0135215719140567,0.755447087354086,1.27324886268721,5,"[""NREP"",""VSIG10"",""CSNK1A1""]"
"HP_YOUNG_ADULT_ONSET",0.176816962271767,0.676407245911229,0.016084032884573,-0.722443968059834,-1.31936240433294,5,"[""LMNA"",""FBXO7""]"
"MIR874_5P",0.177386803428544,0.676407245911229,0.0160560938838862,-0.722082155295407,-1.3187016442188,5,"[""BRD2"",""TNPO1"",""AHSA1""]"
"MIR324_5P",0.177529263717739,0.676407245911229,0.0160491295975105,-0.72199279582014,-1.31853845158747,5,"[""AP1G1"",""ENSA"",""UBE2I""]"
"HP_OCULOGYRIC_CRISIS",0.17723983029698,0.676407245911229,0.0165007592050616,-0.657931515836263,-1.31266294811457,7,"[""DNM1L"",""CLTC"",""CSNK2B"",""KDM5B"",""DYNC1H1"",""RAB11A""]"
"GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_UP",0.176995969937915,0.676407245911229,0.0173038047714709,-0.571978733723974,-1.28375866326052,11,"[""FBXO7"",""MRPL4"",""RAB10"",""DYNC1I2""]"
"DIRMEIER_LMP1_RESPONSE_LATE_UP",0.176726472857401,0.676407245911229,0.0131348151251382,0.686424823250295,1.27926330081378,8,"[""BZW1"",""MARCKS""]"
"MIR5580_5P",0.177350251973933,0.676407245911229,0.0131089026658324,0.686023772866034,1.27851587877865,8,"[""DPYSL3"",""AGO2"",""MAPK6""]"
"HP_SCROTAL_HYPOPLASIA",0.176877671483818,0.676407245911229,0.0133712470732557,0.729464229224691,1.27710244122596,6,"[""SNRPN"",""TSPYL1"",""TUBB""]"
"MIR4739",0.177384583446448,0.676407245911229,0.0129062202932201,0.651268365798795,1.27690327631327,10,"[""BZW1"",""SLC2A3""]"
"MIR7108_5P",0.177132098514146,0.676407245911229,0.0133605213159987,0.729317078908686,1.27684481923399,6,"[""QSER1"",""LIN28A"",""SOX4"",""CHD7"",""GNAS""]"
"HP_JAUNDICE",0.177879625045911,0.676407245911229,0.0128860003932079,0.65105839086693,1.2764915909121,10,"[""TP53"",""SPTBN1"",""ALDOA"",""DGUOK"",""KRT18""]"
"MIR4752",0.177471334554583,0.676407245911229,0.0133462548090661,0.729065676910249,1.27640467961773,6,"[""MAP1B"",""PHIP"",""SEMA6A"",""ADH5""]"
"HEB_Q6",0.177243252230782,0.676407245911229,0.0174536283848602,-0.556078605769761,-1.27587116216692,12,"[""TRAPPC3"",""ITSN1""]"
"LAU_APOPTOSIS_CDKN2A_UP",0.177936041678213,0.676407245911229,0.0174172885991184,-0.555487488053887,-1.27451489699271,12,"[""BNIP3"",""PAK2"",""PDCD6IP"",""PDCD11""]"
"GSE22886_IGG_IGA_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_UP",0.176835917128905,0.676407245911229,0.0128529107798779,0.637584996446596,1.27451242674181,11,"[""PHC1"",""RPL17"",""PNISR"",""DEK"",""RPL26"",""RPS23"",""RPL32""]"
"GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_UP",0.17759446261793,0.676407245911229,0.0128219649895857,0.637259820926336,1.27386241106743,11,"[""HMGN3"",""SLC2A3"",""SOX4"",""HMGB2""]"
"GOMF_FIBROBLAST_GROWTH_FACTOR_BINDING",0.176694132075798,0.676407245911229,0.0135156808681051,0.755390745746376,1.27315390317364,5,"[""FGFR1"",""GLG1"",""RPS2"",""API5""]"
"REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP",0.177108704289095,0.676407245911229,0.0134980475492082,0.755126265639008,1.27270814197932,5,"[""ELOVL6"",""FDFT1"",""TBL1XR1"",""FDPS"",""SCD""]"
"GSE7460_TREG_VS_TCONV_ACT_WITH_TGFB_DN",0.177218767665348,0.676407245911229,0.0176400017794085,-0.543045040266337,-1.27187842734732,13,"[""MRPL4"",""CTSD""]"
"GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_DN",0.17736993593513,0.676407245911229,0.0126800226691511,0.613342486002224,1.27133950649896,13,"[""DPYSL3"",""PPP2R5C"",""RSL1D1"",""ATP5PF"",""PAIP2"",""GLO1"",""ANXA5""]"
"GSE21927_C26GM_VS_4T1_TUMOR_MONOCYTE_BALBC_UP",0.177581103123301,0.676407245911229,0.0124984481125194,0.583263524832507,1.26338976531583,16,"[""IFITM2"",""ID3"",""CD24"",""CTSC""]"
"MIR6737_3P",0.177943575182746,0.676407245911229,0.0124840133541764,0.583063529438312,1.26295656124361,16,"[""SKIL"",""PAN3"",""SLC38A1"",""DDX5"",""TOP2B""]"
"MIR7157_3P",0.177943575182746,0.676407245911229,0.0124840133541764,0.583063529438312,1.26295656124361,16,"[""SKIL"",""PAN3"",""SLC38A1"",""DDX5"",""TOP2B""]"
"GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_UP",0.177949309437199,0.676407245911229,0.012334949122621,0.560058600648164,1.25603734403459,19,"[""YBX3"",""VCL"",""PSAT1"",""BCAT1"",""CASP3"",""SEPHS1"",""GJA1"",""EIF4EBP1"",""STMN1""]"
"HP_TALL_STATURE",0.177911687703851,0.676407245911229,0.012259786877786,0.547644485852368,1.25241027795424,21,"[""CTBP1"",""SMS"",""PTEN"",""DNMT3A"",""TPM3"",""BPTF"",""TNRC6B"",""JARID2""]"
"DOANE_RESPONSE_TO_ANDROGEN_DN",0.17770135121523,0.676407245911229,0.0121547845480741,0.532074919996721,1.2479780731594,24,"[""PHC1"",""MARCKS"",""BEX3"",""IFITM3"",""ELOVL6"",""PSIP1"",""QKI"",""TLK1"",""TPT1"",""MTF2""]"
"TTGCACT_MIR130A_MIR301_MIR130B",0.1773537252701,0.676407245911229,0.0119940900268496,0.511083650721208,1.24049273339374,29,"[""DPYSL2"",""PAN3"",""TBL1XR1"",""CALM2"",""BPTF"",""TNRC6B"",""QKI""]"
"GSE3982_EOSINOPHIL_VS_EFF_MEMORY_CD4_TCELL_UP",0.177604957005564,0.676407245911229,0.0187003097751949,-0.466852409725053,-1.23388268881852,21,"[""RAB5C"",""RAB14""]"
"GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND",0.177991651205937,0.676407245911229,0.0113952597780771,0.452300555456942,1.21092208757701,53,"[""SFRP1"",""MAP1B"",""IGF1R"",""TP53"",""APRT"",""DNMT3A"",""NUCKS1"",""CTNNB1"",""CASP3"",""HSP90B1"",""DNMT1"",""HNRNPD"",""PHIP""]"
"ZNF490_TARGET_GENES",0.177480781437337,0.676407245911229,0.0198184737911365,-0.419620887952991,-1.20812317783893,30,"[""LMNA"",""UBQLN1"",""ITSN1"",""GORASP2"",""IST1"",""BUD23""]"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS",0.177028357869751,0.676407245911229,0.0112977099989277,0.442361779088157,1.20604974851851,60,"[""SFRP1"",""HSPB1"",""UCHL1"",""MAD2L2"",""CTBP1"",""PTEN"",""CALM2"",""TAF7"",""CTNNB1"",""MTF2"",""GNL3L"",""CASP3""]"
"GSE33292_DN3_THYMOCYTE_VS_TCELL_LYMPHOMA_FROM_TCF1_KO_UP",0.176639772897057,0.676407245911229,0.0204783233803294,-0.401196695577384,-1.19556816804227,35,"[""WDR18"",""PRPF31"",""YTHDC1"",""TARS1"",""LARS1"",""TAF13"",""NME1"",""LRPPRC"",""SRPK1"",""EIF3G"",""NDUFAF4"",""WDR43"",""GTF2A2"",""RBM8A"",""NUP93"",""CELF1""]"
"SF1_Q6",0.17802181383535,0.676407245911229,0.0203947087887385,-0.40075841816661,-1.19426209915669,35,"[""HDAC1"",""CTSD"",""SAFB"",""CKB"",""SRSF4"",""AK2"",""SDHB"",""IMMT"",""GPBP1L1""]"
"REACTOME_DEVELOPMENTAL_BIOLOGY",0.177770147748366,0.676407245911229,0.0102379709615539,0.371967339366679,1.14772808378894,200,"[""DPYSL3"",""TUBB2B"",""TUBA1A"",""DPYSL2"",""FGFR1"",""POU5F1"",""ENAH"",""DPPA4"",""H3-3A"",""TUBA1B"",""SPTBN1"",""RPL22L1"",""TBL1XR1"",""UBB"",""MYL12B"",""RBBP4"",""CD24"",""POLR2I"",""RPS3A"",""PSMA4"",""TUBA1C"",""CTNNB1"",""RPL10"",""PFN2"",""ADAM10"",""ACTG1"",""H3-3B"",""PSMB1"",""RAC1"",""NR6A1"",""ZNF638"",""PSMB2"",""PSMA5"",""PSME2"",""CFL1"",""PSMC5"",""PSMD8"",""SEMA6A"",""RPS27L"",""RPL39"",""LIN28A""]"
"ACAWYAAAG_UNKNOWN",0.178100408329292,0.676546158144902,0.0127289936223496,0.624686195002845,1.27230330693639,12,"[""CUTA"",""OAZ2"",""JADE1"",""EML4"",""TMSB4X""]"
"GOBP_NEGATIVE_REGULATION_OF_CELL_MIGRATION",0.178202792956891,0.676646816738622,0.0121671531211909,0.537189982966518,1.25030774299729,23,"[""SFRP1"",""DPYSL3"",""VCL"",""CNN2"",""PTEN"",""RBBP4"",""RAP2B"",""PFN2"",""ZMYND8"",""RAC1""]"
"HP_ABNORMALITY_OF_CARDIOVASCULAR_SYSTEM_ELECTROPHYSIOLOGY",0.178210988266854,0.676646816738622,0.0114578897567222,0.458608120212995,1.21385520484682,49,"[""FGFR1"",""TP53"",""PTEN"",""APRT"",""MT-ND3"",""DNMT3A"",""MT-ND5"",""MT-ATP8"",""MT-ND1"",""MT-ND2"",""CALM2"",""TSPYL1"",""CNBP"",""TPM3"",""BPTF"",""MT-ND4L"",""MT-CYB"",""PPP1CB"",""ALDOA"",""NUP155""]"
"GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",0.17829315091349,0.676799118856749,0.0131898005987013,0.705937059051466,1.27794918050479,7,"[""SFRP1"",""MAD2L2"",""PTEN"",""CTNNB1"",""MDK""]"
"GSE17974_0H_VS_2H_IN_VITRO_ACT_CD4_TCELL_DN",0.178355836808492,0.676877433018788,0.017875391929191,-0.517186152048609,-1.25677926533568,15,"[""DLAT"",""IMP3"",""EXOSC3"",""C14orf119""]"
"GOCC_LIPID_DROPLET",0.178562515597704,0.677502048219011,0.0164348372569475,-0.657013802705609,-1.31083198547695,7,"[""RAB5C"",""AUP1"",""RAB7A"",""VCP""]"
"GOCC_SIN3-TYPE_COMPLEX",0.178936860494135,0.67782365548074,0.016416309551287,-0.656814156894984,-1.310433664904,7,"[""HDAC1"",""BRMS1""]"
"GOCC_SIN3_COMPLEX",0.178936860494135,0.67782365548074,0.016416309551287,-0.656814156894984,-1.310433664904,7,"[""HDAC1"",""BRMS1""]"
"GSE17721_PAM3CSK4_VS_GADIQUIMOD_4H_BMDC_DN",0.179065350560415,0.67782365548074,0.0170335014589914,-0.588560823013602,-1.28711840786429,10,"[""CHMP1A"",""GORASP2"",""GATAD2A"",""CLINT1"",""GPBP1L1"",""COPB1""]"
"WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME",0.178950919210659,0.67782365548074,0.012551130258698,0.601556272414481,1.26733808719899,14,"[""NREP"",""IGF1R"",""PTEN"",""PSIP1""]"
"GNF2_STAT6",0.179024235977345,0.67782365548074,0.0177048673516231,-0.529664422449875,-1.26473642654693,14,"[""PAK2"",""SERP1"",""ARPC5"",""PRR13""]"
