"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM",0.394393630116708,0.836011831599009,0.00783708073259192,-0.517994810083098,-1.07288377092985,13,"[""SFRP1"",""TRIM71"",""CTNNB1"",""CASP3"",""HIF1A"",""SOX4""]"
"GAUTAM_EYE_IRIS_CILIARY_BODY_CYTOTOXIC_T_CELLS",0.394907833024292,0.836011831599009,0.00783024632632331,-0.517745231169433,-1.07236683685865,13,"[""TPT1"",""SS18L2"",""SINHCAF"",""PPP1CA"",""CIAO2A"",""THUMPD1"",""COMMD6"",""HMGB1"",""RPL5"",""RPL35"",""HSP90AB1""]"
"GOBP_MITOTIC_SISTER_CHROMATID_SEPARATION",0.394611849612929,0.836011831599009,0.00777987336196513,-0.508746698028447,-1.07076275586357,14,"[""MAD2L2"",""BIRC5"",""CCNB1"",""MAD2L1"",""RAD21""]"
"HP_CRANIOSYNOSTOSIS",0.395106070795378,0.836011831599009,0.00772670901268049,-0.500787394340956,-1.06930068371629,15,"[""FGFR1"",""JMJD1C"",""PTEN"",""PSAT1""]"
"GSE40274_FOXP3_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.394985134397185,0.836011831599009,0.00768899883784388,-0.49326317277827,-1.06712056109437,16,"[""HNRNPA1"",""DNMT3A"",""TLK1"",""NUP155"",""TIA1"",""CTPS1"",""SOX4"",""TUBB"",""SMC3"",""STMN1"",""BCLAF1"",""DDX1""]"
"GSE23502_BM_VS_COLON_TUMOR_MYELOID_DERIVED_SUPPRESSOR_CELL_DN",0.394671650868527,0.836011831599009,0.00757741333734958,-0.474485285800589,-1.06323344602181,19,"[""PCLAF"",""EML4"",""AKAP12"",""TLK1"",""MTF2"",""UGP2"",""HMGB2"",""TIAL1""]"
"GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_180MIN_DN",0.394780161427358,0.836011831599009,0.0109165722316987,0.483949924157275,1.05752827123245,10,"""RCC2"""
"MIR760",0.395125318606627,0.836011831599009,0.0109109698366445,0.483838699344423,1.05728522256526,10,"[""LRRC59"",""PUM1"",""CYB5B""]"
"GSE20727_DNFB_ALLERGEN_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP",0.394468013843921,0.836011831599009,0.0112455222675273,0.447365809972312,1.04802151415718,13,"[""ISCU"",""FUS""]"
"GOMF_CATION_BINDING",0.395121118708067,0.836011831599009,0.00594769610120365,-0.334873636901956,-1.037895133432,214,"[""VCAN"",""TUBB2B"",""TUBA1A"",""PHC1"",""CSRP2"",""JMJD1C"",""BEX3"",""PAN3"",""TP53"",""CUTA"",""APRT"",""FDFT1"",""JADE1"",""DNMT3A"",""ZNF121"",""MSH6"",""CYB5A"",""MYL12B"",""IDH1"",""CALM2"",""CNBP"",""SRSF7"",""MSH2"",""POLR2I"",""TOP2B"",""PLS3"",""BPTF"",""TRIM71"",""TUBA1C"",""TPT1"",""ADAM10"",""CISD2"",""ZMYND8"",""PPP1CB"",""MTPAP"",""SRI"",""MTF2"",""PAPOLA"",""RO60"",""DHX36"",""HSP90B1"",""ZNF738"",""NR6A1"",""ZNF638"",""BIRC5"",""FDPS""]"
"GOCC_SM-LIKE_PROTEIN_FAMILY_COMPLEX",0.394455641327908,0.836011831599009,0.0134107659786642,0.34051212012262,1.02612732248191,37,"[""PRPF31"",""USP39"",""SF3A1"",""PHF5A"",""PPIH"",""LSM2"",""PRPF8"",""SNRPA"",""LSM4"",""SF3B2""]"
"MORI_MATURE_B_LYMPHOCYTE_UP",0.395343607839067,0.836363744501813,0.00838169747502068,-0.650111233943596,-1.09375175679076,5,"""ID3"""
"GSE17721_LPS_VS_CPG_16H_BMDC_UP",0.395514383227694,0.83639905746844,0.0080445329434832,-0.567274648575269,-1.08428177807667,9,"[""LRRC8A"",""PBDC1"",""PSME2"",""MAD2L1""]"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN",0.395568165607317,0.83639905746844,0.00791136089515011,-0.539564805324229,-1.07829618584807,11,"[""PRPF40A"",""TNRC6B"",""CSNK1A1"",""SFPQ"",""BCLAF1"",""PSMC6""]"
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_MULTIPOTENT_PROGENITOR_UP",0.395531217765912,0.83639905746844,0.00768181886742246,-0.493071581993216,-1.06670607552697,16,"[""NREP"",""UCHL1"",""MSH6"",""GPX1""]"
"REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS",0.395551150754322,0.83639905746844,0.0111379029597071,0.458293632289923,1.05097275332559,12,"[""NUP85"",""NUP98"",""UBE2I"",""NUP62"",""NUP93""]"
"GCNP_SHH_UP_EARLY.V1_DN",0.396372220995601,0.836588134623766,0.00826873726765276,-0.624119004488489,-1.09092539336795,6,"[""DPPA4"",""NR6A1"",""SRRM2""]"
"GSE45365_WT_VS_IFNAR_KO_CD8A_DC_MCMV_INFECTION_DN",0.395733000213679,0.836588134623766,0.00810173802385153,-0.583118031315244,-1.08697552952333,8,"[""C6orf62"",""LIN28A"",""KRT18"",""PRDX2"",""PSMD4""]"
"CART1_01",0.396196977084349,0.836588134623766,0.00803536893389309,-0.567006557864711,-1.08376935279368,9,"[""GPX1"",""SEPHS1"",""SOX4"",""PRDX2""]"
"OCT1_06",0.395996132447812,0.836588134623766,0.0079056620622199,-0.539395772279643,-1.07795838085141,11,"[""DPYSL3"",""ATP5MC2"",""H3-3B"",""SEMA6A""]"
"GSE17721_CTRL_VS_POLYIC_4H_BMDC_DN",0.396052197672775,0.836588134623766,0.00785578044973347,-0.527586011541353,-1.07436219903027,12,"[""VCAN"",""VCL"",""PSMA4"",""CAPZA2""]"
"MIR4760_5P",0.396385282052864,0.836588134623766,0.00775644933322368,-0.508013460093863,-1.06921950482217,14,"""VCAN"""
"GSE22140_GERMFREE_VS_SPF_ARTHRITIC_MOUSE_CD4_TCELL_DN",0.396168315029428,0.836588134623766,0.00767345880095819,-0.492853301668938,-1.06623385008024,16,"[""POLR2I"",""CTSC"",""TNRC6B"",""PSMA4"",""PSME2"",""COX7A2"",""SLC1A5"",""NDUFS2""]"
"HP_COLOBOMA",0.396134062165687,0.836588134623766,0.00749581029303083,-0.463589293301279,-1.05928345768909,21,"[""FGFR1"",""CTBP1"",""PTEN"",""SPTBN1"",""ACTG1"",""HMGB3"",""ADNP""]"
"HP_EEG_WITH_FOCAL_EPILEPTIFORM_DISCHARGES",0.396134239592184,0.836588134623766,0.0108946331644169,0.483418063384334,1.05636604808565,10,"[""NSUN2"",""DAG1"",""AIMP1"",""SARS1"",""LRPPRC""]"
"GSE18804_BRAIN_VS_COLON_TUMORAL_MACROPHAGE_DN",0.396379072119425,0.836588134623766,0.00734741462834202,-0.442928057183233,-1.05463557212716,26,"[""BZW1"",""ENAH"",""CACYBP"",""FDPS"",""RAD21"",""DCAF13"",""EEF1D"",""GSTP1"",""CCT6A"",""MRPL13"",""NCL"",""RPL30"",""EIF3H"",""ELOC"",""GTF3C6"",""XRCC5"",""EEF1B2""]"
"GSE19198_CTRL_VS_IL21_TREATED_TCELL_6H_UP",0.395954241071429,0.836588134623766,0.00724719433529204,-0.430082016363365,-1.05256268660938,30,"[""TUBA1A"",""IFITM2"",""IFITM3"",""NUCKS1"",""CDC123""]"
"GSE37301_LYMPHOID_PRIMED_MPP_VS_COMMON_LYMPHOID_PROGENITOR_DN",0.395788156797331,0.836588134623766,0.00723100552416251,-0.427811201851103,-1.05249135931031,31,"[""ID3"",""ABRACL"",""GNL3"",""GLG1"",""MSH2"",""ATP5MC2"",""CCNG1"",""RPS27L"",""NOP58"",""AZIN1"",""SMARCC1""]"
"REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR",0.396341136046387,0.836588134623766,0.00704792150655339,-0.408730673143758,-1.05018057828598,40,"[""UBB"",""PSMA4"",""PSMB1"",""PSMB2"",""PSMA5"",""PSME2"",""PSMC5"",""PSMD8"",""PSMA6"",""PPIA"",""PSMD11"",""PSMB4"",""PSMD6"",""PSMB5"",""PSMD4"",""PSMA7""]"
"GSE3920_UNTREATED_VS_IFNG_TREATED_FIBROBLAST_UP",0.396058486967578,0.836588134623766,0.0117593398995341,0.407997404292093,1.03785195560646,18,"[""ABCF2"",""GATAD2A"",""SDHB"",""CLTC"",""ABCF1"",""DDB1"",""TKT""]"
"HP_DISPROPORTIONATE_SHORT_STATURE",0.396983644423309,0.836670293954315,0.00826042685467561,-0.623822075170848,-1.09040637739452,6,"[""FGFR1"",""PPIB""]"
"HP_DECREASED_FERTILITY",0.397042093287827,0.836670293954315,0.00802405226031008,-0.566678182717697,-1.08314170058117,9,"[""FGFR1"",""SNRPN"",""MAD2L2"",""CYB5A""]"
"WP_MEASLES_VIRUS_INFECTION",0.396698854704693,0.836670293954315,0.00795917333180907,-0.55156262844998,-1.07978394965451,10,"[""TP53"",""CASP3""]"
"MIR449B_3P",0.396598456149249,0.836670293954315,0.00789765538114027,-0.539133874365704,-1.07743498955736,11,"[""SLC39A10"",""PPP2R5C"",""TSPYL1"",""MTF2""]"
"GOBP_RESPONSE_TO_CORTICOSTEROID",0.396839989404304,0.836670293954315,0.00780467093609534,-0.517090960335894,-1.07101169478882,13,"[""IGF1R"",""MDK"",""CASP3""]"
"HP_PULMONIC_STENOSIS",0.396917898935756,0.836670293954315,0.00780364314417164,-0.517048030444657,-1.07092277732729,13,"[""BPTF"",""PPP1CB"",""AGO2"",""RAD21"",""CHD7"",""NDUFS2"",""SMC3""]"
"HP_ABNORMALITY_OF_THE_INCISOR",0.396647441630941,0.836670293954315,0.0077529984521492,-0.507911597267136,-1.06900511341385,14,"[""FGFR1"",""DNMT3A"",""BPTF"",""TNRC6B"",""JARID2""]"
"GOBP_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS",0.397156339635444,0.836670293954315,0.00774630831413698,-0.507735412705111,-1.06863429652619,14,"[""AK4"",""TP53"",""TMSB4X"",""HIF1A"",""ARL2""]"
"GOBP_REGULATION_OF_PURINE_NUCLEOTIDE_METABOLIC_PROCESS",0.397156339635444,0.836670293954315,0.00774630831413698,-0.507735412705111,-1.06863429652619,14,"[""AK4"",""TP53"",""TMSB4X"",""HIF1A"",""ARL2""]"
"MIR4517",0.396706384385377,0.836670293954315,0.00761719561924055,-0.485326031704744,-1.06348833024134,17,"[""PRPF40A"",""ANKRD10"",""QKI"",""CISD2"",""MRPL50""]"
"MIR3606_3P",0.397203958751471,0.836670293954315,0.00719161694570594,-0.425322691936347,-1.05205595361223,32,"[""CXADR"",""MGST1"",""PTEN"",""ENAH"",""TOP2B"",""CNN3"",""ADAM10"",""MTF2"",""PHIP"",""CSNK1A1""]"
"REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS",0.396917034390564,0.836670293954315,0.00642053839537011,-0.360484292643369,-1.0420799644478,95,"[""FGFR1"",""VCL"",""CTBP1"",""PTEN"",""SPTBN1"",""TBL1XR1"",""CTBP2"",""EML4"",""UBB"",""PPP2R5C"",""POLR2I"",""TPM3"",""PSMA4"",""QKI"",""CTNNB1"",""ADAM10"",""PPP1CB"",""ACTG1"",""PSMB1"",""RAC1"",""PSMB2"",""PSMA5"",""PSME2"",""PSMC5"",""CSNK1A1"",""PSMD8""]"
"GSE21033_3H_VS_12H_POLYIC_STIM_DC_UP",0.397201710066071,0.836670293954315,0.0116555189674345,0.41383313076115,1.03797133560796,17,"[""LRRC59"",""LMNB2"",""GTF2F1"",""SF3A1"",""SF1"",""PSAP"",""STAU1""]"
"GOCC_HISTONE_DEACETYLASE_COMPLEX",0.39684557866376,0.836670293954315,0.0117459149172965,0.407713265459328,1.03712917149032,18,"[""HDAC1"",""MTA2"",""BRMS1"",""GATAD2A"",""ZNHIT1""]"
"HP_ALOPECIA",0.396996942451488,0.836670293954315,0.011743337538407,0.407683850731473,1.03705434715932,18,"[""LMNA"",""DSP"",""GTF2H5"",""TARS1"",""RPL21""]"
"HP_ABNORMAL_BLOOD_POTASSIUM_CONCENTRATION",0.397817099960217,0.8367716540427,0.00834785121771462,-0.648832479242493,-1.09160037080048,5,"[""TP53"",""CALM2"",""ALDOA""]"
"GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN",0.397413865020439,0.8367716540427,0.00815910334968738,-0.601509199617144,-1.0880438241301,7,"[""MEST"",""HSPA4""]"
"GSE7460_WT_VS_FOXP3_HET_ACT_TCONV_UP",0.398081254692584,0.8367716540427,0.00815012041516387,-0.601236718295998,-1.08755094452185,7,"[""CTBP1"",""OAZ2""]"
"HP_CHEST_PAIN",0.397656108746035,0.8367716540427,0.0080758937741913,-0.582240040250818,-1.08533888865318,8,"[""TP53"",""DNMT3A"",""CTNNB1""]"
"GSE5503_MLN_DC_VS_PLN_DC_ACTIVATED_ALLOGENIC_TCELL_DN",0.398017718897418,0.8367716540427,0.00807105288554955,-0.582049511397379,-1.08498372865086,8,"[""SLC38A2"",""SLC38A1"",""TBL1XR1"",""DHX33"",""SRRM2""]"
"GSE17186_MEMORY_VS_CD21HIGH_TRANSITIONAL_BCELL_DN",0.398079606819975,0.8367716540427,0.00764848494635895,-0.492080826674349,-1.06456268548668,16,"[""AKR1B1"",""QSER1"",""ABRACL"",""SPTBN1"",""TOP2B"",""ADAM10"",""SLC2A3"",""PSME2"",""ADNP""]"
"GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_DN",0.398053787845074,0.8367716540427,0.00753342407861516,-0.473402344920228,-1.06080677653696,19,"[""HMGN3"",""BEX3""]"
"HP_CARDIOMEGALY",0.39767145715845,0.8367716540427,0.0107336045594584,0.497462052416359,1.05880814308021,9,"[""DSP"",""COX5A"",""BUD23""]"
"MIR3182",0.397664943926983,0.8367716540427,0.00738491075230315,-0.450264445901958,-1.05611237597443,24,"[""MAP1B"",""JADE1"",""TBL1XR1"",""EML4"",""TNRC6B"",""ZMYND8""]"
"HP_TETRAPLEGIA_TETRAPARESIS",0.397693736233678,0.8367716540427,0.00738454138599442,-0.450253758851726,-1.05608730909181,24,"[""UCHL1"",""FGFR1"",""PSAT1"",""BCAP31"",""SOX4"",""SDHD"",""UGP2"",""SOD1"",""EXOSC8"",""GJA1""]"
"GSE8621_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP",0.397395661270785,0.8367716540427,0.0111076758083924,0.457573574033965,1.04932149405751,12,"[""TRAPPC3"",""DFFA"",""ATF4""]"
"GSE17721_CTRL_VS_CPG_1H_BMDC_DN",0.398083911463495,0.8367716540427,0.0110964478594751,0.457192395283608,1.04844736347278,12,"[""CCDC167"",""TRA2B"",""CHORDC1"",""TOP1""]"
"MIR185_5P",0.398012727475717,0.8367716540427,0.0111870499331483,0.446147840515002,1.04516823800957,13,"[""HIC2"",""SF1"",""RDX"",""MRPL34""]"
"GOBP_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS",0.397715001511814,0.8367716540427,0.0059749519583587,-0.337056780606565,-1.03675477407229,189,"[""SFRP1"",""IGF1R"",""POU5F1"",""MAD2L2"",""YBX3"",""TP53"",""CTBP1"",""UQCC2"",""GNL3"",""JADE1"",""HNRNPA1"",""CCT5"",""XRCC6"",""TBL1XR1"",""CTBP2"",""CCT8"",""NUCKS1"",""CDC123"",""RBBP4"",""CSDE1"",""TAF7"",""CNBP"",""TOP2B"",""ILF2"",""BPTF"",""AKAP12"",""CTNNB1"",""TMSB4X"",""MDK"",""ZMYND8"",""MTF2"",""DHX36"",""NR6A1"",""HNRNPL"",""CCT4"",""HNRNPD"",""DHX33"",""PHIP"",""AGO2"",""HIF1A"",""PSMC5"",""RPS27L"",""FXR1"",""PTGES3"",""LIN28A"",""PHB1"",""SOX4"",""USP22""]"
"GOMF_GTPASE_ACTIVITY",0.397986790801305,0.8367716540427,0.01368471011626,0.332385420852925,1.02333436745051,41,"[""RAB5C"",""RAB14"",""RHOC"",""RALA"",""ARF5"",""RAB10"",""RHEB"",""DNM1L"",""RAB7A"",""GSPT1""]"
"GOBP_REGULATION_OF_HYDROLASE_ACTIVITY",0.397873406446585,0.8367716540427,0.0164447419295868,0.293972980979087,1.01916750732337,78,"[""NLRP2"",""RCC2"",""HDAC1"",""PAK2"",""CTSD"",""RANGAP1"",""RHOC"",""ANP32B"",""CALM3"",""CORO1C""]"
"GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY",0.398172523310518,0.836828061317635,0.00824431698119016,-0.623185583051286,-1.08929382448247,6,"[""SFRP1"",""PFN2"",""RAC1""]"
"REACTOME_DNA_METHYLATION",0.398214732627013,0.836828061317635,0.00814832625595594,-0.601174497844778,-1.08743839665438,7,"[""H3-3A"",""DNMT3A"",""H3-3B"",""DNMT1""]"
"MIR194_5P",0.398569561101678,0.837464371531529,0.00759296610261051,-0.484637121365412,-1.06197873038763,17,"[""IGF1R"",""LIN7C"",""JADE1"",""QKI""]"
"MIR6780A_5P",0.398709818159154,0.837540397190235,0.00778007766187176,-0.516331022956154,-1.06943769353287,13,"[""CBX5"",""YWHAQ"",""GLG1"",""GNL3L"",""PSMB2""]"
"HP_RETINAL_DYSTROPHY",0.398692810457516,0.837540397190235,0.0118061061394651,0.400656541597174,1.03266166119849,19,"[""CTSD"",""DAG1"",""PRPF31"",""IDH3B"",""PRPF8"",""EXOSC3"",""NDUFA9""]"
"MIR5193",0.39884924471778,0.837666314464731,0.00786787851645644,-0.538143664290735,-1.07545609890977,11,"[""ELOVL6"",""TPM3"",""TNRC6B""]"
"WP_NRF2_PATHWAY",0.398925896264192,0.837666314464731,0.00781785040937516,-0.52633047462256,-1.07180545685832,12,"[""SLC39A10"",""PRDX1"",""SLC2A3""]"
"RAHMAN_TP53_TARGETS_PHOSPHORYLATED",0.398883562890601,0.837666314464731,0.00763802739762973,-0.491733416869613,-1.06381110262742,16,"[""PHGDH"",""TPM3"",""PRDX3"",""HNRNPL"",""PRDX2"",""GSTP1"",""CCT6A"",""ACTB""]"
"FARDIN_HYPOXIA_11",0.39903228497539,0.837780410472072,0.0081373546288878,-0.600768027540897,-1.0867031502041,7,"[""IGF1R"",""AK4""]"
"GSE3920_IFNA_VS_IFNB_TREATED_ENDOTHELIAL_CELL_UP",0.399151859826756,0.837812882617584,0.00805590824949281,-0.581476808912632,-1.08391616847747,8,"[""IGF1R"",""ELOVL6"",""CD24"",""CNN3""]"
"HOXA2_TARGET_GENES",0.399134875852543,0.837812882617584,0.00591784348627118,-0.334974015016484,-1.03572296595498,206,"[""DMKN"",""HMGN3"",""MEST"",""SLC39A10"",""TP53"",""CUTA"",""OAZ2"",""TERF1"",""LSM6"",""CBX5"",""PCLAF"",""HNRNPA1"",""H3-3A"",""TUBA1B"",""RTN4"",""SLC38A1"",""CCT8"",""NUCKS1"",""RBBP4"",""CSDE1"",""TAF7"",""GLG1"",""ILF2"",""RPS3A"",""PSMA4"",""MALAT1"",""AKAP12"",""PRDX3"",""PFN2"",""LAPTM4A"",""ZMYND8"",""BCAT1"",""H3-3B"",""NUP155"",""PRDX1"",""PSMB1"",""PPIB"",""DHX36"",""HSD17B4"",""OCIAD1"",""NDUFS4"",""MRPS21"",""CCNB1"",""HIF1A"",""PSMD8"",""DCP2"",""G3BP2"",""MAPK6"",""DGUOK"",""TMX1"",""RPS27L"",""EID1"",""RAD21""]"
"WP_ONCOSTATIN_M_SIGNALING_PATHWAY",0.399287357514746,0.837988006154627,0.00832786722423075,-0.648275878928398,-1.09066394247931,5,"[""TP53"",""CASP3"",""HIF1A""]"
"HALLMARK_HEME_METABOLISM",0.399468940689866,0.83825979144764,0.0105933700776573,0.515656876160804,1.06226233434022,8,"[""FBXO7"",""NARF""]"
"GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION",0.399741250353759,0.838721864743026,0.00702546368387767,-0.409972534248478,-1.04866638261518,39,"[""SFRP1"",""MAP1B"",""SPTBN1"",""GPX1"",""CAPZA2"",""PFN2"",""TMSB4X"",""ACTG1"",""RAC1"",""CTTN""]"
"GOBP_GMP_BIOSYNTHETIC_PROCESS",0.400255997785965,0.838749291050744,0.00831475550299332,-0.647864181714035,-1.08997130016217,5,"[""APRT"",""GMPS""]"
"GOBP_GMP_METABOLIC_PROCESS",0.400255997785965,0.838749291050744,0.00831475550299332,-0.647864181714035,-1.08997130016217,5,"[""APRT"",""GMPS""]"
"GOBP_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS",0.400255997785965,0.838749291050744,0.00831475550299332,-0.647864181714035,-1.08997130016217,5,"[""APRT"",""GMPS""]"
"GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS",0.400255997785965,0.838749291050744,0.00831475550299332,-0.647864181714035,-1.08997130016217,5,"[""APRT"",""GMPS""]"
"HP_HEPATIC_FIBROSIS",0.400100108450822,0.838749291050744,0.0081230697162667,-0.600175888026443,-1.08563205479585,7,"[""CTNNB1"",""DGUOK"",""IARS1""]"
"REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING",0.399891516954585,0.838749291050744,0.00804606233754554,-0.581204178210486,-1.08340796450175,8,"""UBB"""
"GSE2706_2H_VS_8H_R848_STIM_DC_DN",0.400009421962595,0.838749291050744,0.00780364314417164,-0.525875901541774,-1.07087977626025,12,"[""HMGN3"",""JADE1"",""PSAT1""]"
"GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN",0.400327558487221,0.838749291050744,0.00757024102795965,-0.484127714181464,-1.06086247335611,17,"[""PHGDH"",""YBX3"",""RSL1D1""]"
"GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_DN",0.400110166282232,0.838749291050744,0.012581050378979,0.362958818036625,1.02761872692717,28,"[""MTA2"",""SAFB2"",""RALA"",""URM1"",""PRPF8"",""AUP1""]"
"GSE18804_SPLEEN_MACROPHAGE_VS_TUMORAL_MACROPHAGE_DN",0.40028230109822,0.838749291050744,0.0125779890229243,0.362928677772116,1.02753339300303,28,"[""CHMP1A"",""CCDC167"",""IST1"",""GSPT1"",""TRAPPC2L"",""DYNC1LI2"",""CYB5B"",""NDUFB10"",""JPT2"",""APOC1"",""RPL13""]"
