"","segIdx","rho","sigma","mu","mu.scaled","zero","f_stats"
"ENSMUSG00000032883",0.493171021377672,0.824965557303473,1.10450312514201,5.74598136179433,0.414914851588087,0.0474480990298183,4.57584655653376
"ENSMUSG00000079470",0.430151425178147,0.646909554916032,1.03546443667496,4.95731295970902,0.349564544260818,0.162056454702568,2.02491139970349
"ENSMUSG00000054702",0.374356690419636,0.753827234360184,1.35444847935908,4.06781398635362,0.275859256813817,0.140369354454418,3.36685220506827
"ENSMUSG00000073643",0.268730205859066,0.775195486107731,1.14400471129729,4.60453087667117,0.320332464612236,0.185400155372035,5.58411661979568
"ENSMUSG00000026248",0.67735550277118,0.857135813260063,0.887339282201286,5.75725828582165,0.415849275293846,0.0270276369791969,4.6370216544234
"ENSMUSG00000026249",0.484634798099763,0.8444393938599,1.07808785160951,5.40335177886492,0.386524024106414,0.0899928414826122,4.642452751267
"ENSMUSG00000004364",0.638558986539984,0.813610366408181,0.979661084223553,5.95905342217402,0.432570338471864,0.0282923421707225,3.67969882852122
"ENSMUSG00000055980",0.133783650039588,0.505134528007346,1.22512664075294,4.06480918045057,0.275610273858871,0.219944027678408,5.37882219748264
"ENSMUSG00000026142",0.394670427553444,0.7680308528393,1.13832239189712,4.66598538382607,0.325424681973296,0.244972097083971,1.30249889440187
"ENSMUSG00000026150",0.699995051464766,0.819067999815299,0.912226218405463,6.20935645995253,0.453310842846738,0.0270382855667532,3.43468360977313
"ENSMUSG00000026159",0.356294536817102,0.74712664806163,1.19193828098191,5.4184920059272,0.387778567193101,0.105119734998047,4.47117658231078
"ENSMUSG00000045658",0.278726247030879,0.715422244850399,1.06832244007028,5.31959376564245,0.37958370306561,0.205328082900566,4.92083974814287
"ENSMUSG00000026219",0.800227632620744,0.901802001548568,0.893913070866492,6.86031846747865,0.507250581192698,0.0112675982659011,3.24945273671311
"ENSMUSG00000036707",0.598525336500396,0.830435383917955,1.02814619884974,5.93788884370535,0.430816608128766,0.0496209997022026,3.5943277259889
"ENSMUSG00000026223",0.696308392715756,0.860654537873575,0.906727780975689,6.08192817733564,0.442751934426949,0.0273191238848385,4.20780102984654
"ENSMUSG00000026229",0.731715162311956,1,0.856377363097659,8.24531516872148,0.622013591646972,0,6.49497522681482
"ENSMUSG00000062590",0.330933293745051,0.627385022680536,0.977949136974873,5.01415683541055,0.354274717429854,0.170069352217457,5.02749097979138
"ENSMUSG00000079445",0.339543745051465,0.728515615208287,1.11097483402766,4.93873199637892,0.348024896341809,0.0836061453984437,5.32639715332639
"ENSMUSG00000026234",0.728115102929533,0.999702589910011,0.658488433183813,10.5046998306975,0.809229767216126,0,8.02411084650782
"ENSMUSG00000026238",0.752919635787807,1,0.563626120075538,10.6992407379961,0.825349733536671,0,7.191240868396
"ENSMUSG00000026239",0.586079770387965,0.785395973428678,0.941580197159787,4.53482059733414,0.314556160950901,0.11865405166268,3.19858907469185
"ENSMUSG00000026240",0.617775138558986,0.82098113616462,0.906902902706991,5.46642832628678,0.391750646281541,0.0349691033496892,4.8942076544682
"ENSMUSG00000053333",0.431165874901029,0.624331786966827,0.96687913638014,4.98784209408766,0.352094236472151,0.208128102760379,2.42786943273872
"ENSMUSG00000026254",0.782709817893903,0.919286579637862,0.80878950655873,6.39626096152355,0.468798044548011,0.0042425162402535,4.48338928049591
"ENSMUSG00000048000",0.735302850356295,0.856056793942925,0.978677449109794,5.94493375643664,0.431400360705726,0.0337170170851863,1.60982425529291
"ENSMUSG00000026289",0.553518408551069,0.770138369733982,0.931610705808298,5.71597654269345,0.412428604967382,0.0982296019235352,4.05103691001895
"ENSMUSG00000070738",0.592413895486936,0.703378308591553,0.960717826851301,5.43378626921407,0.389045873964234,0.091060099665014,-0.296521617397489
"ENSMUSG00000005501",0.490300870942201,0.703910677369353,0.97435162293844,5.17913781520818,0.367945301549138,0.181777995541141,1.88350606597561
"ENSMUSG00000044783",0.668522367379256,0.864066354422691,0.844821405737253,6.87202406961428,0.508220525842428,0.0106619690736174,5.59654334462932
"ENSMUSG00000049866",0.452617775138559,0.744736560698472,0.975220884413688,5.26826445413701,0.375330475380935,0.107457840750774,4.8347831725748
"ENSMUSG00000036206",0.389251781472684,0.798514835508627,1.09761643702146,6.02259424927095,0.43783543159292,0.102479786333349,5.29073912197538
"ENSMUSG00000055013",0.349317102137767,0.666576536185612,1.08102640269243,4.88148190738943,0.343281063699239,0.116921727989704,4.32922237954368
"ENSMUSG00000034486",0.0585411718131433,0.609187645569419,1.21436272875425,5.2618541862178,0.374799310473779,0.273660541378428,7.66948408375463
"ENSMUSG00000034432",0.871115399841647,0.930182378347763,0.72322096295848,7.23025644004742,0.537904224898307,0.00486791153754124,3.03607672463664
"ENSMUSG00000026305",0.589617973079968,0.799699232430885,1.03168553112275,5.1697252353009,0.367165360336764,0.0904697864425018,2.03201211871852
"ENSMUSG00000034343",0.624109263657957,0.894128517670131,0.96099286748726,5.95977686501761,0.432630284086571,0.0224234536383825,5.50903946860383
"ENSMUSG00000026307",0.226271773555028,0.627436531972229,1.20613871441214,4.44367702738473,0.307003861034549,0.145230127597586,5.13104533223532
"ENSMUSG00000026309",0.798916270783848,0.911305032102765,0.82999545819087,6.18848032971833,0.451581013779158,0.0137461929328086,3.68551484590147
"ENSMUSG00000067071",0.462861243072051,0.90197635834933,1.10827579346201,5.32524300474333,0.380051807924929,0.0794184773450696,5.74294642011795
"ENSMUSG00000034292",0.269571456848773,0.674715436508536,1.11368820123049,4.78415094446731,0.335216066645214,0.133341808492769,5.3046656104152
"ENSMUSG00000026311",0.199326999208234,0.742995665948289,1.14116836633124,4.85248610265394,0.34087842559981,0.257727086076697,5.59066133440392
"ENSMUSG00000026313",0.41478622327791,0.695630397971115,0.99606754478943,5.42387380753722,0.388224511760247,0.115301562110612,4.55021367035623
"ENSMUSG00000026260",0.820764053840063,0.939834862118089,0.7267117062335,7.17139973212799,0.53302726527797,0.00350820084099034,4.19227719991977
"ENSMUSG00000073616",0.820590855106888,0.926643835884203,0.698554056042209,6.64930864150975,0.48976597430382,0.000201466875484911,4.47948880529655
"ENSMUSG00000034220",0.295303840063341,0.768621424486011,1.04831973346713,4.76813185478156,0.333888699615803,0.17388033472382,6.31217535050022
"ENSMUSG00000047067",0.52145190023753,0.77736467956172,0.978582677775482,4.27979927288824,0.293424691903224,0.222452368234324,0.939715186095721
"ENSMUSG00000026269",0.409219121140143,0.618963324114633,1.05066411943609,4.90870617764928,0.345536909658754,0.186484749268731,0.66244305532006
"ENSMUSG00000026270",0.581725059382423,0.746187036956744,0.925471993164602,5.35783866670166,0.382752735869906,0.124855170524408,2.55782147856251
"ENSMUSG00000014602",0.290627474267617,0.804386263714957,1.04277105663565,5.20854642234794,0.370382145106669,0.227927473911796,6.29548439530174
"ENSMUSG00000026273",0.625643309580364,0.848809314288381,1.0200229513269,4.93140440981407,0.347417720965297,0.126476628158901,0.968783742542433
"ENSMUSG00000026274",0.470308788598575,0.754340150622756,1.02380041054419,5.37954203211352,0.384551110948648,0.132402007348424,3.57720012510246
"ENSMUSG00000026275",0.694724861441014,0.870920175240188,0.895342893888624,6.19669715354704,0.452261872757456,0.0128367211930335,4.82205703633308
"ENSMUSG00000034088",0.78021080760095,0.959518230029101,0.765497370976295,7.63237720086329,0.571224585182185,0.00187980118529719,5.04935608780596
"ENSMUSG00000026276",0.694823832145685,0.925286167494102,0.826984717915768,8.42246605949746,0.636692593778793,0.00130952816490908,6.73867533828243
"ENSMUSG00000026277",0.660382026920032,0.837392421328686,0.913935300164571,5.84927713808524,0.42347410248285,0.0789114637699428,3.57593548893691
"ENSMUSG00000026278",0.416443982581156,0.886658363131703,1.07485414092741,5.53038732666997,0.39705038990045,0.152058376387215,5.66219990391821
"ENSMUSG00000026279",0.696753760886778,0.82446872716066,0.931850983590467,4.96882235908437,0.35051823124047,0.0821865042398468,1.71609674901858
"ENSMUSG00000026280",0.75381037212985,0.846243228627437,0.921644623018447,6.05987814997266,0.440924834392339,0.0489714953870554,1.47646817789718
"ENSMUSG00000026281",0.766429136975455,0.999999999999999,0.682969713893113,7.73233144305758,0.579506951292948,0.000238382127228691,5.98298382016048
"ENSMUSG00000026283",0.666097585114806,0.788719080650395,0.869722547435714,6.24665366798719,0.456401348312748,0.0345445693498748,3.74680681956957
"ENSMUSG00000073609",0.422357482185273,0.731446345467223,1.05603258566903,4.82414513524809,0.338530048354027,0.186323819291521,2.64897771509981
"ENSMUSG00000051185",0.431537015043547,0.843185776114359,1.13578897259322,4.31834612028931,0.2966187444575,0.203887257091108,3.35235980057286
"ENSMUSG00000044768",0.40521080760095,0.58469109099523,0.887182375902942,4.99000977038861,0.352273853548325,0.237650810291753,3.54705323728658
"ENSMUSG00000040648",0.743393705463183,0.835716198365311,0.867093541949046,6.74361627169403,0.497580453240155,0.0122808832556188,3.56564060615122
"ENSMUSG00000026333",0.445046516231196,0.695388656715637,1.00957299275569,4.53592204279626,0.314647428458593,0.183533547327966,2.35433208513775
"ENSMUSG00000026335",0.188044338875693,0.349274571024222,1.15274189102195,4.59258931711956,0.319342968158973,0.125845562935539,6.15224315985441
"ENSMUSG00000056536",0.389548693586698,0.679554935718991,1.03337116797471,5.02113815304671,0.354853200416957,0.198957183121478,2.90188312861287
"ENSMUSG00000026319",0.448362034837688,0.707369279184305,1.10934186341872,4.90709516250635,0.345403418403848,0.116792106099532,2.00775355001695
"ENSMUSG00000038866",0.328978622327791,0.576508684225479,1.13275500424092,4.4178788729799,0.304866185283405,0.232255111124996,-1.54792153617806
"ENSMUSG00000044340",0.385342438638163,0.473452638676184,0.990384332233833,4.58663977707137,0.318849979889661,0.230579294383391,2.23404397101357
"ENSMUSG00000009905",0.463108669833729,0.679476945504166,0.99187768920532,5.33975544070964,0.381254331251537,0.0762195002008419,4.15936913190434
"ENSMUSG00000009907",0.744135985748219,0.838788774514398,0.919940498513452,6.26702601905015,0.458089433443867,0.0167708595543004,3.01660576435588
"ENSMUSG00000038702",0.183541171813143,0.644924920002577,1.19017571400291,4.52475616132521,0.313722205914133,0.215127485503439,5.03094338403984
"ENSMUSG00000026374",0.733199722882027,0.928978495678281,0.597440757491673,7.65223435651305,0.572869980409033,0.00023565198700495,6.76345520865044
"ENSMUSG00000026377",0.714147862232779,0.907357752479985,0.701437135544581,7.65328275912924,0.572956852702876,0.00117843861107132,6.4503388370981
"ENSMUSG00000064302",0.626830958036421,0.808735660565777,0.93396493709023,5.94743537742231,0.431607648965022,0.0507773704664732,4.02749385699035
"ENSMUSG00000026380",0.108645091053048,0.727090332170995,1.17565615479368,5.95931372786108,0.43259190781153,0.34272810137598,8.21173131711329
"ENSMUSG00000048402",0.210362232779097,0.519173926117408,1.06693228646603,4.83100171508035,0.33909819537002,0.193192513610645,5.41121730261667
"ENSMUSG00000004451",0.490523555027712,0.863169778112201,1.18447822161243,5.10314488375844,0.361648407427591,0.0418030450379075,4.81542993598462
"ENSMUSG00000098923",0.367280285035629,0.729891048670988,0.995579127477719,4.91409846052011,0.345983722719696,0.208216448514568,4.45311974927236
"ENSMUSG00000026383",0.487653404592241,0.769359665296847,1.01364047941652,5.89952048140127,0.427637345131053,0.050310275897771,4.86996824933391
"ENSMUSG00000026384",0.274421021377672,0.642595047451325,1.08237104510958,5.0143841716835,0.354293554871882,0.177511127039882,4.6252434538071
"ENSMUSG00000036975",0.456477632620744,0.779322528856462,1.03018724190625,5.20033049207652,0.369701360169937,0.209259182062457,2.78260973156168
"ENSMUSG00000050777",0.257534144893112,1,2.03002581459834,5.46390407153341,0.391541482552567,0.267040632691138,7.93931284104815
"ENSMUSG00000026385",0.708877672209026,1,0.870349887261342,7.47211896340808,0.557945334939963,0,7.28441958499243
"ENSMUSG00000026388",0.478597585114806,0.652266725535506,0.88525504575317,3.70006667858554,0.245387135047715,0.0820648872043573,4.74294977109122
"ENSMUSG00000026389",0.404889152810768,0.805185074627109,0.974753810796876,4.81440395188432,0.337722878541124,0.234502763873886,4.8385143416471
"ENSMUSG00000003721",0.588108669833729,0.860884717484717,1.04276326703879,5.18310654130662,0.368274156451331,0.111345744546166,2.96901070644124
"ENSMUSG00000026339",0.351049089469517,0.774887779854136,1.06330668607977,5.04622640491543,0.356932052524623,0.198507665575191,4.55968242684794
"ENSMUSG00000001674",0.700291963578781,0.936143247643414,0.745529481846044,7.1016473695722,0.527247474534774,0.000650655048788285,7.55397080148589
"ENSMUSG00000026341",0.858199722882027,0.909725346391956,0.731950083527845,7.1858455427623,0.534224267924517,0.00351607909781665,3.1758729942726
"ENSMUSG00000026342",0.415330562153603,0.714624182152439,0.949112738228605,5.56847885696522,0.400206714161418,0.24331778014421,3.57954046238644
"ENSMUSG00000036155",0.348451108471892,0.617160616599249,1.26549747501472,4.02661661656828,0.272445577795577,0.176624529249621,-1.12367034600032
"ENSMUSG00000026349",0.703854908946952,0.85065930308168,0.892839162787684,6.64115012854141,0.489089947055353,0.0229355219927233,4.12929947567954
"ENSMUSG00000036104",0.487282264449723,0.690079804418126,0.999488077675097,5.39151945543073,0.385543579130077,0.1349640418921,2.47800585353996
"ENSMUSG00000036086",0.46506334125099,0.689349908012342,1.01105900190719,5.21827764533835,0.371188489587331,0.133908805169926,2.86691305763875
"ENSMUSG00000056211",0.823757917656374,0.872379039719597,0.92277784244836,6.24256411103029,0.456062481175103,0.0120065811580447,0.544867663322956
"ENSMUSG00000026353",0.76499406175772,0.939175578283417,0.859606873134406,6.46864384792534,0.474795804644758,0.00703111845627778,4.61254842005497
"ENSMUSG00000026355",0.696877474267617,0.848362478454377,0.674111945733242,8.55288672924665,0.6474994561146,0.00133175536016989,5.79310171554421
"ENSMUSG00000026356",0.756037212984956,0.92510177730401,0.740646936053709,7.58169686708635,0.567025132815367,0.00139948613611362,5.41386036246725
"ENSMUSG00000046404",0.421540973871734,0.74674630588052,1.02343822759931,5.19437512306489,0.369207888903524,0.2205223589831,2.94421867053857
"ENSMUSG00000016528",0.307526722090261,0.703884025451055,0.994879055400776,4.86532187072801,0.341942017581185,0.219146714681812,5.1008070484239
"ENSMUSG00000016526",0.385317695961995,0.791317069979402,1.07034996266595,5.23379818282264,0.372474545795239,0.174209608625745,4.46501066949174
"ENSMUSG00000026427",0.682403008709422,0.86568490209418,0.840869579733727,6.72841901447413,0.496321184544686,0.0169455608051044,5.13723816032067
"ENSMUSG00000026425",0.313489707046714,0.713178355229466,1.10999387724401,4.82570414140194,0.338659230062093,0.149060212326795,4.66842677120637
"ENSMUSG00000055184",0.455339469517023,0.701640058441098,0.980552734341735,4.36772850290145,0.300710646544262,0.234160943606865,1.23770278655799
"ENSMUSG00000013275",0.336698337292162,0.700596601828002,0.983193303195027,4.84206490244776,0.34001490851913,0.199309438354488,4.96253944203055
"ENSMUSG00000026434",0.716919041963579,1,0.949813453773622,7.89199413826965,0.592736853965884,0,5.75690070968873
"ENSMUSG00000026436",0.352805819477435,0.711799080673681,1.16533391850009,4.31508618943673,0.296348621446969,0.194680686322834,2.58763157423282
"ENSMUSG00000026437",0.350232581155978,0.84040913705203,1.25805288228965,4.27935165301345,0.293387601414616,0.200580087844957,4.39832525839882
"ENSMUSG00000009772",0.302306017418844,0.611267312806688,1.03491998877028,5.24116980592567,0.37308537010874,0.251997604985006,3.64125785323652
"ENSMUSG00000042046",0.231071852731591,0.647357354944591,1.09605537232088,4.65695590167565,0.324676484845105,0.217029735859027,4.75161819504152
"ENSMUSG00000026439",0.671961599366588,0.771136761919953,0.938653340284153,5.73549106590795,0.414045609130399,0.0669353864205047,0.479045813720557
