"","segIdx","rho","sigma","mu","mu.scaled","zero","f_stats"
"ENSMUSG00000055839",0.766296270082808,1,0.691030705151288,8.94005320391139,0.582417833892046,0,2.64991868379614
"ENSMUSG00000055850",0.560009554816335,0.82880259839085,1.04813845433262,7.1904907052783,0.468439039824909,0.00272877110577617,4.76807494390952
"ENSMUSG00000055872",0.403478660910185,0.140462387306773,0.50810895345584,3.40758590761307,0.221994041577897,0.156904526474475,1.60521124875807
"ENSMUSG00000055884",0.461674570033265,0.800941062789784,1.30218240777207,7.2101731336426,0.469721291502702,0.0118570423097769,4.99501328085422
"ENSMUSG00000055897",0.452597494514828,0.59829443090274,1.38919518982274,4.87502374002379,0.317593252601992,0.0709188816489885,0.571742075799008
"ENSMUSG00000055900",0.484340717672871,0.778785472504458,1.54802059383327,5.5130218504545,0.359156932265232,0.0153426262326895,2.23021152193959
"ENSMUSG00000055912",0.46460294429896,0.529210360170124,1.10657480173362,4.52302446863915,0.294661546820531,0.188812253302476,-0.199478570302485
"ENSMUSG00000055923",0.401514615330172,0.63466343770085,1.58163291642197,5.64723621698027,0.367900599127687,0.0535777571545175,1.50212212147866
"ENSMUSG00000055926",0.470397763465213,0.0975052747294636,0.465418127744862,3.11390895093494,0.202861861165004,0.14810885397678,0.362588431039013
"ENSMUSG00000055932",0.585037865383254,0.771529498482034,1.34870319403922,6.19570951597332,0.403632003547989,0.0180262836535995,1.1203908275088
"ENSMUSG00000055943",0.650276028027461,0.676622407965789,1.16519720655574,6.39997428054475,0.416939245532456,0.0194301784325805,-0.340682747275431
"ENSMUSG00000055960",0.49115294783778,0.691441880807712,0.955658245579017,2.61732419240929,0.170510840853873,0.0867453209780866,2.0280119264694
"ENSMUSG00000055978",0.600909476962276,0.554335247626768,0.371301565439597,1.26493643856977,0.0824068003213261,0.0609650309173306,0.670173580938774
"ENSMUSG00000055991",0.410839408309151,0.572271712404809,1.60689836299616,6.52312836670801,0.424962368019532,0.136152991695578,-1.98328262941851
"ENSMUSG00000055994",0.578491046783212,0.207297321156612,0.250755907663093,1.11132876218775,0.0723997169921189,0.0411905185993997,0.827547069165639
"ENSMUSG00000056014",0.244125557364286,0.270211959659739,1.26694350394036,6.57254071514916,0.428181435581707,0.192058080814319,2.45541777966281
"ENSMUSG00000056018",0.635873027107368,0.513878157170586,0.884006949467026,3.20339907855153,0.208691876860141,0.0186404394865368,0.264266400999867
"ENSMUSG00000056019",0.496921225847548,0.901200734531806,1.67779342032699,4.15515776284529,0.270696124872705,0.0204993181942437,2.28224558672157
"ENSMUSG00000056025",0.632776558850591,0.980814701286875,1.01734177220986,2.22166674332226,0.144734934622542,0.0637957867171205,1.53489511322484
"ENSMUSG00000056043",0.512173543775214,0.296198302099071,0.368163441925695,1.16073263127515,0.0756182321496125,0.0462519284021902,1.79733508030771
"ENSMUSG00000056050",0.462647745771109,0.655857966914434,1.24902180246253,5.87342800605401,0.382636321553525,0.0230324776080763,2.86228843572074
"ENSMUSG00000056055",0.622124708047279,0.99057038337789,1.19002325255275,5.86249480734657,0.381924056170069,0.000741600109068095,3.51777355417832
"ENSMUSG00000056076",0.615586736499398,0.953966328500353,1.2168057892522,7.67664440066838,0.500110507391878,0,3.663928421865
"ENSMUSG00000056091",0.30647958100361,0.618926458873396,1.64018296655324,3.70241013399266,0.241200963200175,0.161581227774875,1.53083565740407
"ENSMUSG00000056116",0.327429400523745,0.437083956799622,1.72460078226358,5.24904279522398,0.341959481818241,0.081007877246263,0.908630359561832
"ENSMUSG00000056121",0.395710949111756,0.439296571015449,1.10567315357457,5.90896068633488,0.384951170009383,0.18911193400461,0.996363630159317
"ENSMUSG00000056124",0.547252105598415,1,1.53605185175993,6.50934224594799,0.424064243248157,0.000823425715044965,3.68299467789968
"ENSMUSG00000056130",0.562230164909052,0.30315233126147,0.620510038442109,1.58379207967228,0.103179297149969,0.0382664966129011,0.89232042719823
"ENSMUSG00000056131",0.529389907282893,0.845543261617272,1.27853732342545,7.09086958748708,0.46194902024668,0.0260126632760266,2.69784528507821
"ENSMUSG00000056144",0.39369382121877,0.63681733400237,1.55900718531788,5.70251007377241,0.371501526528412,0.213523207480407,-0.707905491117502
"ENSMUSG00000056148",0.510227192299526,0.996510090675647,1.28540993041707,2.83998425025125,0.18501648149236,0.0387995728178153,3.78606216785262
"ENSMUSG00000056153",0.569378583056126,0.699120021069455,1.41075223468806,6.88432547463418,0.448493285499832,0.00870860748543362,0.932483904974639
"ENSMUSG00000056155",0.28770613631538,0.666059289674484,1.34356395720381,4.49350859088176,0.292738675156759,0.221117174050445,2.8680875590496
"ENSMUSG00000056158",0.600980253379574,0.130753236283476,0.0503616875071449,0.927055503321736,0.0603948621551073,0.0435077550670773,0.215637558167619
"ENSMUSG00000056162",0.525497204331517,0.619341175186805,0.842221589717211,3.66963949783408,0.239066053705324,0.0218176786876703,2.9844087869391
"ENSMUSG00000056167",0.661157902186991,0.925118320833436,1.10778647088685,7.67297238158688,0.499871286268296,0.000970623856831642,2.5971574503983
"ENSMUSG00000056201",0.67538396206384,1,0.890931008644413,10.0049905271364,0.651795333668763,0,4.94935121770635
"ENSMUSG00000056204",0.597025621063062,1,1.69534463112635,5.78119759894381,0.376627784798219,0.000731316086986834,2.06152865713502
"ENSMUSG00000056209",0.512527425861703,0.610839349291482,0.914328082950585,4.61052481869181,0.30036193442443,0.00349936234280889,4.09301280268455
"ENSMUSG00000056211",0.621434637978626,1,1.2441615512716,8.59322152023745,0.559822781082949,0,3.99989869782407
"ENSMUSG00000056214",0.353333569254724,0.732163028863598,1.70770044967204,5.08984511874497,0.331588226605841,0.139717757618384,1.48031150471272
"ENSMUSG00000056216",0.448244744851016,0.471710747297954,1.52365607387603,6.20306022370886,0.404110880297971,0.0674825936031564,-3.52652526750682
"ENSMUSG00000056228",0.599998230589568,1,1.50568956649623,4.41864106046942,0.287861278185887,0.00503058544402521,2.15939690088843
"ENSMUSG00000056234",0.542235827022436,0.989031776981312,2.08759998909102,6.77948715460388,0.441663380710255,0.0102911855699477,1.84657458970381
"ENSMUSG00000056258",0.517322528133626,0.139597713579858,0.748410097265162,2.28675424605178,0.148975191872996,0.0676896988316139,0.066178925576056
"ENSMUSG00000056260",0.383254299667351,0.767848997074628,1.65055796455688,5.74072599810848,0.373991180355234,0.0929531477387765,1.76976237153801
"ENSMUSG00000056267",0.555559487578739,0.818353642246436,1.32237040664227,7.02492809195707,0.457653127904814,0.0142183496048098,2.13892526150893
"ENSMUSG00000056268",0.665245240285937,0.752666182808966,1.29026062459321,7.2666020578238,0.47339746810897,0.0156267125395194,-0.968614991552374
"ENSMUSG00000056290",0.6632635006016,0.722494341822171,0.377331511011854,1.19687234434294,0.0779726269863883,0.0599556510419607,0.584242490903402
"ENSMUSG00000056300",0.563787246089603,0.822111280425524,1.05488923270173,8.67083825858698,0.564879280775538,0.00109685297237969,4.81086800104865
"ENSMUSG00000056305",0.426542925897091,0.722117378714474,1.31244903055116,5.08917549068916,0.331544602329296,0.029613692635238,3.76635223220649
"ENSMUSG00000056310",0.490480571873452,0.55258452376986,1.28884469375018,6.40786793801831,0.417453493843287,0.0259388578698741,1.48695592760836
"ENSMUSG00000056342",0.789891358199448,0.936593303867541,0.84881950730574,8.67381941073224,0.565073493972673,0,1.45882913969105
"ENSMUSG00000056367",0.383661264066813,0.599236027436759,1.38021750580223,5.80965623045533,0.378481780013034,0.113177075965062,1.39308559836874
"ENSMUSG00000056383",0.420748106730837,0.355806782660389,1.48484367228486,6.46058854615056,0.420888084686481,0.052304538679485,0.0251302149272653
"ENSMUSG00000056394",0.886563097176021,1,0.961243054707338,8.14758177473675,0.530790676873902,0,-0.838516278246743
"ENSMUSG00000056412",0.506829924269233,0.951696231612983,1.30725688022725,3.16652986805468,0.206289957435187,0.0789109157567608,2.11885724025191
"ENSMUSG00000056413",0.220326987047916,0.526196111968721,1.43142642060681,5.94206256509124,0.387107658974455,0.157098059661478,3.52226800499117
"ENSMUSG00000056429",0.512138155566565,0.78835965367621,1.38204371164923,7.08344204575853,0.461465137990537,0.0143367809861138,2.46334275189257
"ENSMUSG00000056436",0.492886970061575,0.796813073500206,1.27838829444968,5.39067194740518,0.351186199916609,0.0600085157139061,1.93209493418687
"ENSMUSG00000056458",0.308567485313893,0.630506861649398,1.18146163812869,6.3973254849919,0.416766684378979,0.117342076184373,4.50275451048227
"ENSMUSG00000056459",0.468787599971689,0.780035729819232,1.95525944703032,4.18544639996408,0.272669339510898,0.0979491802126527,-0.934423683290142
"ENSMUSG00000056476",0.148188123717177,0.486806669498689,1.52505515341694,5.46200257779999,0.355833178369109,0.180334872921044,4.9109755568779
"ENSMUSG00000056486",0.330136598485385,0.838387902890217,1.81253487679242,5.60831461081318,0.365364972228079,0.110673661490447,2.73132067646566
"ENSMUSG00000056493",0.4266579375752,0.0238057885210553,0.179397792369073,3.76032657129672,0.244974046862942,0.0775354750265233,2.36883449867004
"ENSMUSG00000056498",0.584453959940548,0.489563237566769,0.919176804897429,2.64154319926154,0.172088637129615,0.0300737424110008,0.820327825212698
"ENSMUSG00000056501",0.429152806284946,0.0725998313416428,0.0839910030414742,0.920854413318023,0.0599908795817056,0.0326164005492768,4.28598604936157
"ENSMUSG00000056515",0.271887607049331,0.719045130928084,1.33245558662575,7.67301542329262,0.49987409030743,0.167918869171234,4.84126644350361
"ENSMUSG00000056529",0.604005945219053,0.408290021036327,0.307074341634968,1.22660027440962,0.0799093132275256,0.0454629684964369,0.589830932214171
"ENSMUSG00000056531",0.619930639111048,0.733147481280127,0.980605854475636,6.89620294929603,0.449267067653701,0.0122130853342754,1.89202556571174
"ENSMUSG00000056536",0.696245311062354,0.999999999999999,0.937007689006532,8.09331731511224,0.527255508696979,0,3.40156745297787
"ENSMUSG00000056537",0.393605350697148,0.779824870154245,1.58866001401017,8.18623569122943,0.533308864587259,0.0103555119337332,5.03821873161857
"ENSMUSG00000056564",0.696953075235332,0.683481446964618,0.396157063717659,1.32274646169965,0.0861729514170918,0.0525404014465376,-0.664713709473359
"ENSMUSG00000056592",0.282787175313186,0.384608905463821,1.77337168173351,5.04142693570448,0.328433925963145,0.223845258277794,-0.0527930888295627
"ENSMUSG00000056598",0.484464576403142,0.0621823182957364,0.204241901112237,1.40038418851348,0.091230818445716,0.0237377275179145,2.85975691614628
"ENSMUSG00000056600",0.374955764739189,0.547035175927224,1.34431841755448,4.57377811495071,0.297967995950311,0.0295075102785745,3.31048607243717
"ENSMUSG00000056602",0.61104819874018,1,1.21719881349477,6.59139455898652,0.429409707441552,0,4.87426409915701
"ENSMUSG00000056608",0.534591973954278,1,1.5518868136029,7.30651597298044,0.475997740988393,0,4.70196442157161
"ENSMUSG00000056612",0.508617028806002,0.713522513892723,1.184591113376,4.13764695326211,0.269555347700704,0.0230299714540407,2.69218655999158
"ENSMUSG00000056629",0.587638898718947,0.666096057040495,1.00758967143185,5.43709986045977,0.354210840388242,0.0213214292272534,1.67295691090651
"ENSMUSG00000056666",0.455959374336471,0.45858867151857,1.054472414067,6.84844769244961,0.446155954681187,0.176729737388276,0.0746108693969751
"ENSMUSG00000056671",0.383059664519782,0.662435508995565,1.16615297033455,5.79039359480845,0.377226876582432,0.0717829784564629,3.47645478948037
"ENSMUSG00000056673",0.475033618798216,0.533915625096167,0.847137808021363,4.42137180961728,0.288039178372372,0.01677898126441,3.88024426557567
"ENSMUSG00000056682",0.637200084931701,0.239010163324564,0.21653197251565,1.03327806068639,0.0673149458906751,0.0469243991742764,-2.18543763351412
"ENSMUSG00000056692",0.389234906929011,0.655826347661545,1.6066064748613,5.9807929625222,0.389630829193507,0.0529595301816417,1.77111743847688
"ENSMUSG00000056698",0.429719017623328,0.315613728315483,1.30677521290322,5.78372896619335,0.376792695846936,0.106087263879234,-1.24658068980563
"ENSMUSG00000056737",0.320723334984783,0.637346936684065,1.3646832041714,5.88172980446165,0.383177159032513,0.165919430027671,2.30349314114719
"ENSMUSG00000056758",0.279248354448298,0.631145676078435,1.70111683939623,6.01332903868763,0.391750457802322,0.118666158091577,2.3073742096242
"ENSMUSG00000056763",0.635236039351688,0.888540190366952,1.05875774506029,8.34557650468589,0.54368944474809,0.00422283063882012,2.76915002312994
"ENSMUSG00000056770",0.501574775284875,0.748385034748228,1.40629148577744,6.44649602874582,0.419969999084842,0.0334345047815117,1.76460333477548
"ENSMUSG00000056772",0.642826810106872,0.436311243989192,0.281985586983913,1.05294747393948,0.0685963496726762,0.0443545328951479,-0.20907493157191
"ENSMUSG00000056782",0.382068794677613,0.222147996063978,0.611586283434179,3.54730439691996,0.231096285671791,0.0717969042863817,3.01398148972814
"ENSMUSG00000056812",0.649922145940973,0.595867805667885,0.368173293954477,1.15917277014222,0.0755166118354007,0.0602666552705819,-0.383898406572617
"ENSMUSG00000056820",0.586789581711374,0.684664282525044,1.31692302633418,6.49222068911158,0.422948824735077,0.0229952759079265,0.375308489316
"ENSMUSG00000056824",0.669474131219478,0.518060235738817,0.354049755328584,1.1178876248702,0.0728270073916227,0.0459587910723833,-1.18295926457775
"ENSMUSG00000056832",0.350201712789299,0.238019184603654,1.34720434390358,6.96131792311885,0.453509114564192,0.0986272249149311,0.95850397600967
"ENSMUSG00000056836",0.349971689433081,0.766573875263814,1.46775906108696,3.01073484949914,0.19614037526793,0.153865459433483,2.32756980155989
"ENSMUSG00000056849",0.631573359756529,0.531632492440934,0.3295799000595,1.14228426845155,0.0744163761720239,0.0541866816786582,0.112404281017741
"ENSMUSG00000056851",0.707604926038644,1,0.785756840448297,9.12164670636303,0.594248110567522,0,3.96664615447671
"ENSMUSG00000056854",0.603280486941751,0.471664864020674,0.317114171230196,1.03375877838371,0.0673462632191329,0.0507385439398516,0.646232096408927
"ENSMUSG00000056870",0.269711232217425,0.508707101025791,1.7091132614242,4.92939691685918,0.321135503381909,0.147784687964102,1.57227359603207
"ENSMUSG00000056880",0.571006440653974,0.747322547181049,0.906860733898695,2.29988795907156,0.149830814220176,0.0561501886300853,1.73881303040483
"ENSMUSG00000056888",0.568387713213957,0.631601295905708,1.09212696695436,3.32647772884697,0.216710084924754,0.0517579426130967,0.493319400543134
"ENSMUSG00000056899",0.547207870337604,0.603218154203867,1.06788010018854,5.34065905587996,0.347928008758358,0.131739731471611,-2.67049494813466
"ENSMUSG00000056900",0.253326491612995,0.615553409562516,1.44316439927974,5.40778876786485,0.352301309868829,0.190174299307834,2.93743195349411
"ENSMUSG00000056904",0.574209073536698,0.125039411833062,0.238684862231208,3.00152480299176,0.195540368126125,0.0444237341179741,0.615055027590666
"ENSMUSG00000056917",0.252707197961639,0.366142920177377,1.05304038403991,5.92990558200734,0.386315667678071,0.238540548197333,3.40454395994284
"ENSMUSG00000056919",0.444617453464506,0.411813165018035,1.10572593978083,6.80716443737369,0.443466473378063,0.00516659968984152,3.32451358116567
"ENSMUSG00000056921",0.425932479297898,0.440360284748116,0.799421293596806,2.79889224448117,0.182339459512789,0.0594816100934924,2.81157497211295
"ENSMUSG00000056938",0.392809116002548,0.497737623136943,1.3651867687032,5.28560405351341,0.344341339072647,0.205936179484224,-0.532476944547767
"ENSMUSG00000056941",0.686407389057966,0.950804650853648,1.3815678921015,5.46648533437116,0.356125216629232,0.000691505275008218,1.12138853008218
"ENSMUSG00000056952",0.389411847972256,0.388732296383891,0.793896450818139,4.06628327886957,0.264906216530016,0.0586394343386832,3.4961561439969
"ENSMUSG00000056962",0.652293155920447,0.820905152816467,1.27114127639865,6.42378230453483,0.418490267496879,0.0276284836794056,0.143049712574445
"ENSMUSG00000056966",0.620833038431595,0.999999999103216,0.914736058445984,2.41881336424986,0.157578450716019,0.0318216677174097,3.26959379059409
